42,management,single,tertiary,no,1206,no,no,unknown,9,jun,136,4,-1,0,unknown,no
50,services,single,secondary,no,1205,yes,no,unknown,6,jun,82,2,-1,0,unknown,no
36,unemployed,single,primary,no,1201,yes,no,unknown,5,jun,57,1,-1,0,unknown,no
35,bluecollar,married,unknown,no,1201,no,no,unknown,18,jun,537,1,-1,0,unknown,yes
50,management,single,tertiary,no,1200,no,no,cellular,14,aug,904,3,-1,0,unknown,yes
59,retired,divorced,tertiary,no,1197,yes,no,unknown,9,jun,329,4,-1,0,unknown,no
44,selfemployed,married,tertiary,no,1196,no,no,cellular,20,aug,552,5,-1,0,unknown,yes
35,management,married,tertiary,no,1193,yes,no,unknown,2,jun,101,2,-1,0,unknown,no
46,retired,single,primary,no,1190,no,no,unknown,6,jun,316,2,-1,0,unknown,no
60,housemaid,divorced,primary,no,1190,no,no,unknown,9,jun,166,1,-1,0,unknown,no
42,technician,married,tertiary,no,1189,no,no,unknown,5,jun,323,3,-1,0,unknown,no
55,bluecollar,single,primary,no,1187,yes,no,unknown,2,jun,193,2,-1,0,unknown,no
27,unknown,single,secondary,no,1187,no,no,telephone,26,feb,232,1,101,1,failure,yes
51,technician,married,secondary,no,1186,yes,no,unknown,3,jun,450,3,-1,0,unknown,no
36,selfemployed,married,secondary,no,1184,yes,no,cellular,6,apr,1063,1,-1,0,unknown,yes
58,unemployed,married,primary,no,1183,no,no,cellular,31,jul,1721,5,-1,0,unknown,yes
40,bluecollar,married,unknown,no,1181,yes,no,cellular,4,feb,718,2,189,2,success,yes
39,bluecollar,married,unknown,no,1181,yes,no,cellular,30,jul,650,2,-1,0,unknown,yes
29,technician,married,secondary,no,1180,yes,no,cellular,17,apr,367,3,323,3,failure,yes
40,technician,single,tertiary,no,1175,no,no,cellular,14,apr,184,1,-1,0,unknown,yes
59,retired,married,secondary,no,1173,no,no,unknown,9,jun,77,2,-1,0,unknown,no
31,technician,married,secondary,no,1173,yes,no,cellular,14,jul,444,3,-1,0,unknown,yes
56,management,married,primary,no,1172,no,no,unknown,9,jun,91,3,-1,0,unknown,no
31,technician,single,secondary,no,1170,yes,no,unknown,2,jun,120,2,-1,0,unknown,no
39,bluecollar,single,secondary,no,1170,no,no,unknown,6,jun,383,1,-1,0,unknown,no
29,management,single,tertiary,no,1170,no,no,cellular,20,apr,453,1,-1,0,unknown,yes
46,technician,married,secondary,no,1167,yes,no,cellular,21,nov,1540,2,-1,0,unknown,yes
31,technician,single,tertiary,no,1166,yes,no,unknown,3,jun,207,1,-1,0,unknown,no
57,services,married,secondary,no,1166,no,no,unknown,9,jun,106,1,-1,0,unknown,no
33,management,married,tertiary,no,1165,yes,no,unknown,4,jun,462,2,-1,0,unknown,no
36,bluecollar,married,secondary,no,1165,yes,no,unknown,13,may,1001,4,-1,0,unknown,yes
50,management,married,secondary,no,1165,no,no,cellular,16,jul,455,1,-1,0,unknown,yes
51,unemployed,married,primary,no,1162,yes,no,cellular,25,jul,2015,1,-1,0,unknown,yes
57,entrepreneur,married,primary,no,1153,yes,yes,unknown,9,jun,238,6,-1,0,unknown,no
44,unemployed,married,tertiary,no,1151,yes,no,unknown,5,jun,127,2,-1,0,unknown,no
46,bluecollar,married,secondary,no,1147,yes,no,cellular,20,apr,720,1,-1,0,unknown,yes
31,management,divorced,tertiary,no,1145,yes,no,unknown,26,may,1272,4,-1,0,unknown,yes
45,bluecollar,married,secondary,no,1144,yes,no,unknown,22,oct,676,1,-1,0,unknown,yes
47,bluecollar,married,secondary,no,1143,yes,no,unknown,4,jun,79,1,-1,0,unknown,no
26,services,single,tertiary,no,1140,yes,no,cellular,6,feb,984,2,-1,0,unknown,yes
32,bluecollar,married,primary,no,1138,yes,yes,unknown,6,jun,164,4,-1,0,unknown,no
32,student,single,tertiary,no,1138,no,no,telephone,10,feb,402,3,-1,0,unknown,yes
44,management,married,tertiary,no,1138,no,no,cellular,27,aug,523,3,-1,0,unknown,yes
29,services,married,secondary,no,1135,yes,no,cellular,17,feb,323,1,-1,0,unknown,yes
37,entrepreneur,married,unknown,no,1134,yes,no,unknown,9,jun,142,3,-1,0,unknown,no
26,student,single,tertiary,no,1134,no,no,cellular,21,apr,464,4,-1,0,unknown,yes
54,management,married,secondary,no,1134,yes,no,cellular,25,jul,1330,3,-1,0,unknown,yes
39,selfemployed,single,tertiary,no,1132,yes,no,unknown,3,jun,216,1,-1,0,unknown,no
37,technician,single,secondary,no,1130,no,no,cellular,26,feb,152,1,-1,0,unknown,yes
32,services,married,secondary,no,1129,yes,no,cellular,15,apr,903,2,341,2,failure,yes
23,technician,single,tertiary,no,1129,yes,no,unknown,28,may,806,1,-1,0,unknown,yes
35,management,married,unknown,no,1128,yes,no,unknown,4,jun,457,1,-1,0,unknown,no
53,selfemployed,married,tertiary,no,1128,no,no,unknown,11,jun,29,1,-1,0,unknown,no
37,management,married,tertiary,no,1125,yes,no,unknown,3,jun,301,1,-1,0,unknown,no
47,bluecollar,married,secondary,no,1125,yes,no,cellular,29,jan,1101,1,-1,0,unknown,yes
33,management,single,tertiary,no,1120,no,no,cellular,11,aug,1070,2,-1,0,unknown,yes
26,technician,single,tertiary,no,1118,yes,no,unknown,4,jun,209,2,-1,0,unknown,no
38,bluecollar,married,secondary,no,1116,no,no,unknown,9,jun,80,3,-1,0,unknown,no
52,entrepreneur,married,tertiary,no,1115,yes,no,unknown,9,jun,124,2,-1,0,unknown,no
59,retired,married,primary,no,1115,no,no,unknown,19,jun,834,1,-1,0,unknown,yes
57,entrepreneur,married,tertiary,no,1114,no,no,unknown,6,jun,139,2,-1,0,unknown,no
41,management,single,tertiary,no,1113,yes,yes,unknown,9,jun,388,12,-1,0,unknown,no
52,management,married,tertiary,no,1111,no,no,unknown,5,jun,17,1,-1,0,unknown,no
56,unemployed,single,primary,no,1110,no,no,cellular,4,feb,945,2,-1,0,unknown,yes
38,entrepreneur,married,tertiary,no,1110,yes,no,cellular,20,nov,888,2,183,2,failure,yes
37,admin,married,secondary,no,1110,yes,no,telephone,22,jul,802,11,-1,0,unknown,yes
31,technician,single,tertiary,no,1109,no,no,cellular,5,feb,642,1,167,2,failure,yes
55,unemployed,married,secondary,yes,1108,yes,yes,unknown,2,jun,75,4,-1,0,unknown,no
39,admin,married,tertiary,no,1108,no,no,cellular,21,apr,204,1,-1,0,unknown,yes
33,housemaid,single,tertiary,no,1107,yes,no,cellular,18,mar,201,1,-1,0,unknown,yes
34,management,married,secondary,no,1105,yes,yes,unknown,2,jun,136,4,-1,0,unknown,no
35,technician,single,tertiary,no,1104,yes,yes,unknown,2,jun,95,1,-1,0,unknown,no
39,technician,single,secondary,no,1104,no,no,cellular,7,aug,395,2,-1,0,unknown,yes
41,technician,single,tertiary,no,1104,no,no,unknown,9,jun,352,1,-1,0,unknown,no
28,bluecollar,single,secondary,no,1103,yes,no,unknown,4,jun,14,11,-1,0,unknown,no
27,technician,married,secondary,no,1103,no,no,unknown,4,jun,123,1,-1,0,unknown,no
47,technician,single,secondary,no,1101,yes,no,cellular,23,jul,957,3,-1,0,unknown,yes
45,housemaid,married,primary,no,1100,no,no,unknown,9,jun,331,6,-1,0,unknown,no
48,admin,married,secondary,no,1099,no,yes,unknown,5,jun,340,1,-1,0,unknown,no
60,retired,divorced,secondary,no,1099,no,no,cellular,11,jul,764,2,-1,0,unknown,yes
35,admin,married,secondary,no,1098,yes,yes,unknown,2,jun,143,2,-1,0,unknown,no
83,retired,divorced,primary,no,1097,no,no,telephone,5,mar,181,1,-1,0,unknown,yes
37,admin,single,secondary,no,1097,yes,no,cellular,21,nov,1555,2,-1,0,unknown,yes
37,admin,married,secondary,no,1093,no,no,unknown,9,jun,160,1,-1,0,unknown,no
60,retired,divorced,secondary,no,1091,no,no,cellular,30,jul,441,5,-1,0,unknown,yes
34,bluecollar,married,primary,no,1090,yes,no,unknown,2,jun,130,2,-1,0,unknown,no
35,bluecollar,married,secondary,no,1088,yes,no,unknown,2,jun,362,2,-1,0,unknown,no
50,unemployed,divorced,unknown,no,1088,no,no,cellular,2,feb,749,1,-1,0,unknown,yes
52,selfemployed,married,tertiary,no,1088,yes,no,unknown,6,jun,217,2,-1,0,unknown,no
31,management,single,secondary,no,1088,yes,no,cellular,8,apr,575,2,-1,0,unknown,yes
28,technician,married,secondary,no,1086,yes,no,cellular,20,apr,1112,3,-1,0,unknown,yes
41,bluecollar,single,secondary,yes,1085,yes,yes,cellular,7,jul,599,1,-1,0,unknown,yes
34,admin,divorced,secondary,no,1085,no,no,cellular,11,mar,101,7,-1,0,unknown,yes
62,retired,married,primary,no,1084,no,no,cellular,14,apr,505,1,-1,0,unknown,yes
40,services,married,primary,no,1082,yes,no,unknown,30,may,854,2,-1,0,unknown,yes
58,retired,divorced,secondary,no,1080,yes,no,cellular,29,jul,1058,2,-1,0,unknown,yes
39,admin,single,secondary,no,1078,no,no,unknown,3,jun,199,3,-1,0,unknown,no
28,admin,single,secondary,no,1076,yes,no,unknown,2,jun,537,5,-1,0,unknown,no
34,entrepreneur,married,tertiary,no,1076,yes,no,cellular,5,feb,136,10,-1,0,unknown,yes
38,services,single,secondary,no,1076,no,no,unknown,9,jun,69,6,-1,0,unknown,no
44,admin,married,secondary,no,1074,yes,no,cellular,11,jul,911,2,-1,0,unknown,yes
24,bluecollar,married,secondary,no,1073,yes,no,unknown,3,jun,569,2,-1,0,unknown,no
36,unknown,single,unknown,no,1070,no,no,unknown,5,jun,346,3,-1,0,unknown,no
44,bluecollar,married,primary,no,1066,yes,no,unknown,3,jun,25,1,-1,0,unknown,no
41,technician,married,secondary,no,1066,no,no,cellular,11,feb,109,3,-1,0,unknown,yes
27,bluecollar,single,secondary,no,1065,yes,yes,unknown,4,jun,313,1,-1,0,unknown,no
47,admin,married,secondary,no,1060,yes,no,unknown,6,jun,83,3,-1,0,unknown,no
56,housemaid,divorced,tertiary,no,1059,no,yes,unknown,6,jun,57,2,-1,0,unknown,no
44,housemaid,single,primary,no,1059,no,no,unknown,18,jun,2093,1,-1,0,unknown,yes
44,management,married,tertiary,no,1058,no,no,cellular,11,mar,188,3,-1,0,unknown,yes
34,management,single,tertiary,no,1058,yes,no,unknown,28,may,864,2,-1,0,unknown,yes
51,technician,married,tertiary,no,1057,no,no,unknown,9,jun,149,2,-1,0,unknown,no
40,bluecollar,single,primary,no,1055,no,no,unknown,6,jun,32,2,-1,0,unknown,no
35,bluecollar,married,secondary,no,1055,no,no,unknown,18,nov,150,2,-1,0,unknown,yes
26,services,single,secondary,no,1050,yes,no,unknown,2,jun,118,3,-1,0,unknown,no
49,management,married,tertiary,no,1050,yes,no,cellular,18,nov,924,1,-1,0,unknown,yes
52,admin,divorced,secondary,no,1049,no,yes,unknown,4,jun,80,6,-1,0,unknown,no
39,selfemployed,married,tertiary,no,1047,no,no,unknown,6,jun,554,1,-1,0,unknown,yes
33,management,married,tertiary,no,1047,no,no,cellular,8,aug,512,4,-1,0,unknown,yes
59,unemployed,married,secondary,no,1047,no,no,cellular,18,feb,83,3,-1,0,unknown,yes
43,management,single,tertiary,no,1046,no,no,unknown,9,jun,901,1,-1,0,unknown,yes
47,management,married,unknown,no,1046,no,no,unknown,9,jun,83,1,-1,0,unknown,no
37,services,single,secondary,no,1045,no,no,cellular,17,mar,406,2,41,1,failure,yes
45,technician,single,secondary,no,1044,yes,no,unknown,3,jun,239,8,-1,0,unknown,no
50,technician,divorced,tertiary,no,1044,no,no,unknown,5,jun,400,2,-1,0,unknown,no
43,services,divorced,secondary,no,1040,yes,no,unknown,19,may,552,3,-1,0,unknown,yes
40,services,single,secondary,no,1038,no,no,unknown,5,jun,741,1,-1,0,unknown,no
42,bluecollar,divorced,secondary,no,1037,no,no,unknown,5,jun,271,1,-1,0,unknown,no
35,admin,married,secondary,no,1035,yes,yes,unknown,9,jun,274,2,-1,0,unknown,no
34,technician,married,secondary,no,1035,no,no,cellular,25,aug,1374,10,-1,0,unknown,yes
59,retired,married,unknown,no,1033,no,no,unknown,11,jun,1199,1,-1,0,unknown,yes
49,bluecollar,married,primary,no,1032,yes,no,unknown,2,jun,41,5,-1,0,unknown,no
34,bluecollar,married,primary,no,1031,yes,no,unknown,29,may,751,3,-1,0,unknown,yes
24,management,single,tertiary,no,1030,no,no,cellular,4,mar,396,2,-1,0,unknown,yes
42,admin,married,secondary,no,1030,no,no,unknown,9,jun,148,3,-1,0,unknown,no
27,management,single,unknown,no,1029,yes,no,unknown,6,jun,71,2,-1,0,unknown,no
30,management,single,tertiary,no,1028,no,no,cellular,4,feb,1294,2,-1,0,unknown,yes
41,services,married,secondary,no,1027,yes,no,unknown,2,jun,53,2,-1,0,unknown,no
29,admin,single,secondary,no,1027,yes,no,cellular,2,feb,177,1,-1,0,unknown,yes
59,retired,divorced,secondary,no,1026,no,no,unknown,5,nov,669,1,-1,0,unknown,yes
39,technician,single,secondary,no,1022,yes,no,unknown,20,may,1410,2,-1,0,unknown,yes
33,technician,married,secondary,no,1021,yes,no,unknown,3,jun,361,3,-1,0,unknown,no
37,bluecollar,married,primary,no,1021,no,no,unknown,9,jun,173,1,-1,0,unknown,no
41,admin,single,secondary,no,1020,yes,no,unknown,19,may,882,1,-1,0,unknown,yes
42,bluecollar,married,primary,no,1017,yes,no,unknown,3,jun,11,18,-1,0,unknown,no
35,bluecollar,single,secondary,no,1017,no,no,unknown,6,jun,53,2,-1,0,unknown,no
56,management,divorced,tertiary,no,1016,yes,no,unknown,9,jun,184,5,-1,0,unknown,no
35,housemaid,single,secondary,no,1015,yes,no,unknown,5,jun,406,2,-1,0,unknown,yes
36,management,married,tertiary,no,1014,yes,no,unknown,4,jun,34,2,-1,0,unknown,no
36,bluecollar,single,secondary,no,1012,yes,yes,unknown,6,jun,399,1,-1,0,unknown,no
35,management,married,tertiary,no,1012,no,no,unknown,9,jun,105,1,-1,0,unknown,no
44,management,single,secondary,no,1012,no,no,unknown,9,jun,440,1,-1,0,unknown,no
34,technician,married,secondary,no,1012,yes,yes,telephone,28,oct,540,1,-1,0,unknown,yes
28,unemployed,single,tertiary,no,1010,yes,no,unknown,4,jun,174,2,-1,0,unknown,no
40,bluecollar,married,secondary,no,1009,yes,yes,unknown,20,jun,1036,5,-1,0,unknown,yes
42,services,married,secondary,no,1007,no,no,unknown,5,jun,139,1,-1,0,unknown,no
34,management,married,tertiary,no,1006,yes,no,cellular,19,nov,783,3,195,2,other,yes
39,bluecollar,married,primary,no,1005,no,no,unknown,6,jun,158,2,-1,0,unknown,no
38,services,married,secondary,no,1005,yes,yes,unknown,9,jun,152,2,-1,0,unknown,no
37,selfemployed,single,tertiary,no,1004,yes,no,unknown,6,jun,377,3,-1,0,unknown,no
52,admin,married,secondary,no,1004,yes,no,unknown,9,jun,144,1,-1,0,unknown,no
53,management,divorced,secondary,no,1004,no,yes,telephone,22,dec,119,1,-1,0,unknown,yes
26,management,single,tertiary,no,1004,yes,no,unknown,30,may,228,2,-1,0,unknown,yes
45,technician,married,secondary,no,1003,yes,no,unknown,4,jun,71,1,-1,0,unknown,no
23,unemployed,single,primary,no,1003,no,no,telephone,27,nov,8,1,-1,0,unknown,yes
27,bluecollar,married,primary,no,1002,yes,no,unknown,3,jun,583,1,-1,0,unknown,no
59,admin,married,secondary,no,1001,no,no,unknown,6,jun,175,2,-1,0,unknown,no
52,services,married,secondary,no,1000,no,no,cellular,5,aug,766,2,-1,0,unknown,yes
48,bluecollar,married,secondary,no,1000,yes,no,unknown,12,jun,1268,2,-1,0,unknown,yes
37,admin,single,tertiary,no,1000,yes,no,cellular,17,mar,195,1,-1,0,unknown,yes
61,management,married,tertiary,no,997,no,no,cellular,10,mar,106,1,-1,0,unknown,yes
66,retired,married,secondary,no,995,no,no,cellular,27,feb,131,2,-1,0,unknown,yes
38,technician,married,secondary,no,994,no,no,unknown,9,jun,119,1,-1,0,unknown,no
55,admin,married,secondary,no,994,no,no,unknown,11,jun,490,2,-1,0,unknown,no
35,bluecollar,married,primary,no,994,yes,no,unknown,23,may,1349,8,-1,0,unknown,yes
34,technician,single,tertiary,no,992,yes,no,cellular,5,feb,71,2,-1,0,unknown,yes
36,management,single,secondary,no,992,no,no,unknown,6,jun,351,1,-1,0,unknown,no
57,housemaid,married,secondary,no,992,no,no,unknown,9,jun,329,3,-1,0,unknown,no
56,technician,married,secondary,no,992,no,no,unknown,9,jun,123,1,-1,0,unknown,no
33,management,divorced,tertiary,no,990,yes,no,cellular,24,jul,1491,2,-1,0,unknown,yes
53,technician,married,tertiary,no,988,no,no,cellular,20,aug,1408,5,-1,0,unknown,yes
34,management,married,tertiary,no,986,yes,no,unknown,2,jun,105,11,-1,0,unknown,no
26,bluecollar,married,secondary,no,986,yes,no,unknown,5,jun,209,3,-1,0,unknown,no
31,technician,single,tertiary,no,985,yes,no,cellular,17,apr,997,1,57,2,failure,yes
61,management,married,secondary,no,985,no,no,cellular,18,aug,998,6,-1,0,unknown,yes
37,selfemployed,single,tertiary,no,984,no,no,unknown,6,jun,334,1,-1,0,unknown,no
37,entrepreneur,married,unknown,no,983,no,yes,unknown,5,jun,225,1,-1,0,unknown,no
29,management,single,tertiary,no,983,yes,no,cellular,11,jul,963,2,-1,0,unknown,yes
32,services,married,secondary,no,983,yes,no,cellular,20,nov,500,2,133,1,failure,yes
43,unemployed,single,tertiary,no,983,yes,no,cellular,26,feb,97,1,-1,0,unknown,yes
33,management,married,tertiary,no,982,no,no,unknown,4,jun,735,17,-1,0,unknown,no
56,management,divorced,tertiary,no,982,no,no,unknown,5,jun,152,1,-1,0,unknown,no
44,technician,divorced,secondary,no,982,yes,no,unknown,20,may,650,3,-1,0,unknown,yes
36,services,married,secondary,no,981,no,no,unknown,16,jun,1093,1,-1,0,unknown,yes
38,management,married,tertiary,no,980,no,no,unknown,3,jun,662,5,-1,0,unknown,no
37,technician,single,secondary,no,980,no,no,cellular,8,aug,1306,5,-1,0,unknown,yes
34,unemployed,married,secondary,no,978,no,no,cellular,24,mar,132,1,-1,0,unknown,yes
46,bluecollar,married,primary,no,977,no,yes,telephone,2,feb,436,3,-1,0,unknown,yes
45,selfemployed,married,secondary,no,976,yes,no,unknown,2,jun,176,4,-1,0,unknown,no
54,admin,married,primary,no,976,yes,no,unknown,3,jun,137,3,-1,0,unknown,no
38,technician,married,secondary,no,976,yes,no,cellular,14,jul,766,3,-1,0,unknown,yes
32,management,single,tertiary,no,974,yes,no,unknown,3,jun,228,1,-1,0,unknown,no
46,admin,married,secondary,no,974,no,no,cellular,17,mar,178,1,-1,0,unknown,yes
62,technician,married,secondary,no,973,no,no,cellular,2,feb,326,1,-1,0,unknown,yes
42,unemployed,married,unknown,no,970,yes,no,telephone,21,jul,691,10,-1,0,unknown,yes
22,admin,married,secondary,no,967,yes,no,unknown,4,jun,525,1,-1,0,unknown,no
45,admin,married,secondary,no,967,no,no,unknown,9,jun,63,1,-1,0,unknown,no
23,services,single,secondary,no,966,yes,no,unknown,4,jun,83,2,-1,0,unknown,no
41,technician,married,secondary,no,965,no,no,cellular,22,aug,336,10,-1,0,unknown,yes
57,selfemployed,married,unknown,no,964,no,no,unknown,11,jun,70,5,-1,0,unknown,no
52,unemployed,married,primary,no,959,no,no,telephone,30,jul,694,2,-1,0,unknown,yes
57,entrepreneur,married,tertiary,no,958,no,no,unknown,6,jun,250,2,-1,0,unknown,no
37,bluecollar,married,secondary,no,954,yes,no,unknown,2,jun,402,9,-1,0,unknown,no
30,bluecollar,single,secondary,no,953,yes,no,unknown,2,jun,747,2,-1,0,unknown,yes
43,bluecollar,married,secondary,no,953,yes,no,cellular,4,feb,765,2,-1,0,unknown,yes
29,bluecollar,single,primary,no,950,yes,no,unknown,4,jun,135,3,-1,0,unknown,no
51,admin,married,secondary,no,949,no,no,cellular,5,aug,1092,1,-1,0,unknown,yes
28,student,single,secondary,no,949,yes,no,unknown,28,may,1730,1,-1,0,unknown,yes
41,bluecollar,single,secondary,no,948,yes,no,unknown,3,jun,157,1,-1,0,unknown,no
40,admin,married,secondary,no,947,no,no,unknown,6,jun,160,1,-1,0,unknown,no
49,services,divorced,secondary,no,947,no,no,unknown,20,jun,808,2,-1,0,unknown,yes
32,services,single,tertiary,no,945,no,no,cellular,20,nov,531,1,-1,0,unknown,yes
32,management,married,tertiary,no,944,yes,yes,unknown,4,jun,292,1,-1,0,unknown,no
52,management,divorced,secondary,no,944,no,yes,unknown,9,jun,119,1,-1,0,unknown,no
58,services,married,primary,no,943,yes,no,unknown,3,jun,243,3,-1,0,unknown,no
29,admin,married,secondary,no,943,yes,no,unknown,4,jun,355,1,-1,0,unknown,no
53,entrepreneur,married,primary,no,943,yes,yes,unknown,5,jun,314,2,-1,0,unknown,no
29,management,married,tertiary,no,941,yes,no,unknown,4,jun,570,11,-1,0,unknown,no
26,technician,single,secondary,no,941,no,yes,cellular,25,jul,784,1,-1,0,unknown,yes
26,bluecollar,single,primary,no,941,no,no,cellular,29,jan,1165,1,-1,0,unknown,yes
46,technician,married,secondary,no,940,no,no,cellular,5,aug,1227,2,-1,0,unknown,yes
26,bluecollar,single,secondary,no,940,yes,no,unknown,6,jun,237,3,-1,0,unknown,no
28,management,single,tertiary,no,939,yes,no,unknown,27,may,740,1,-1,0,unknown,yes
39,management,married,tertiary,no,937,no,no,cellular,16,apr,144,4,-1,0,unknown,yes
42,admin,divorced,secondary,no,936,no,no,cellular,30,jan,931,1,-1,0,unknown,yes
58,housemaid,married,primary,no,935,yes,no,unknown,6,jun,272,2,-1,0,unknown,no
33,bluecollar,married,primary,no,934,yes,no,unknown,4,jun,244,2,-1,0,unknown,no
24,management,single,tertiary,no,933,yes,no,unknown,4,jun,122,1,-1,0,unknown,no
31,technician,single,tertiary,no,932,yes,no,unknown,2,jun,169,1,-1,0,unknown,no
32,technician,single,tertiary,no,932,yes,no,cellular,16,apr,944,1,318,1,failure,yes
32,bluecollar,married,secondary,no,931,yes,no,unknown,3,jun,409,1,-1,0,unknown,no
27,technician,single,tertiary,no,931,yes,no,cellular,4,feb,1078,1,-1,0,unknown,yes
52,technician,married,secondary,no,930,yes,no,unknown,2,jun,94,16,-1,0,unknown,no
48,services,divorced,primary,no,927,no,no,unknown,6,jun,201,6,-1,0,unknown,no
34,technician,married,primary,no,926,yes,yes,unknown,2,jun,142,2,-1,0,unknown,no
38,bluecollar,married,secondary,no,926,no,yes,unknown,6,jun,189,3,-1,0,unknown,no
46,unemployed,married,secondary,no,926,no,no,cellular,7,jul,385,5,-1,0,unknown,yes
